TARGETID,Z,LOGMSTAR,HALPHA_FLUX,HALPHA_BD
39627958888962305,0.168647653,9.7704344,76.772591,3.1350899
39633512852096097,0.3926386156,10.79166,133.04048,4.7117815
39627992153981706,0.2261924118,10.400377,252.91632,3.8254204
39633259549689802,0.03052152639,7.4509106,187.32301,2.8599999
39636424009449657,0.1421231313,9.6976357,204.30711,3.9731715
39628158743349347,0.3706786974,10.591381,120.93677,5.8925438
39628285662993721,0.4084095785,10.713356,71.628876,4.903378
39632931244736979,0.3416425736,10.301437,58.121223,3.1512933
39627899438893540,0.4158006656,11.088611,104.15842,6.1829166
39627794119919713,0.2545893206,10.003734,98.771927,3.8415499
39627838759901121,0.1417830226,9.0294285,277.04959,3.3220804
39633443113403308,0.1571028791,9.1963406,64.320427,3.0011914
39633216553880256,0.1234677507,9.8200865,146.8275,3.4982605
39627607129457365,0.1428360992,9.3401451,107.47236,2.8708434
39627744748765874,0.07864592001,9.1675959,212.52242,2.8599999
39632976643883937,0.167801813,10.0399,98.828079,4.3482847
39628013779813970,0.1827846562,9.6162615,42.468784,4.6772861
39636701349413155,0.3042875885,10.085599,158.07187,3.9620178
39633118390386891,0.1081068955,9.5942936,104.0354,4.1673779
39627920871787715,0.08688153732,8.4406538,66.485054,3.7051706
39627929847595279,0.4078415975,10.520741,127.15852,4.1808925
39627874910604225,0.2181160078,10.350902,141.57037,4.2178583
39627758027932523,0.3288598045,9.9615831,54.466713,3.6889133
39627999556931488,0.4238045547,10.540453,114.62225,4.0041847
39628147699745625,0.2648949535,10.308376,56.690792,3.4219055
39627919714160369,0.1601112405,10.549585,128.14558,5.9400668
39627874625390392,0.05050850729,8.6964035,123.90263,3.6353252
39633080624873983,0.4436310985,10.416205,95.083862,5.0513339
39628467272159906,0.3242556229,10.184174,77.977112,4.3080659
39632935703284903,0.1731802476,9.6335936,81.115417,4.5091653
39633009397204107,0.1558011907,9.7359018,196.2057,3.8539619
39627793918593814,0.3275884719,10.252769,69.342186,5.9275537
39633310829248712,0.09928386224,8.9970531,92.002586,2.8599999
39633338817842303,0.06069290466,9.1269398,401.01672,2.9165921
39627694723306415,0.2211856822,9.8747959,92.660812,3.222194
39632941390758125,0.1322876158,9.8683624,81.477257,4.021172
39627701140592495,0.2037063839,9.5938644,51.895836,3.7974632
39633127949208274,0.3741405525,10.259727,108.04248,4.1126404
39628423311658144,0.09376280307,9.2219944,258.87778,3.3342516
39627921006007635,0.1589967301,9.5055285,216.38806,3.4382656
39627773127431242,0.04557088125,8.7600451,135.63481,3.7668529
39627788331780664,0.26403174,10.490547,228.57336,4.4475799
39627923409341560,0.06744219982,9.2753048,130.54329,3.8514662
39628012953538657,0.2178132841,9.7517328,121.11934,3.7883506
39627952786246533,0.3947218032,10.661798,108.96897,4.4690466
39627702684094532,0.04896073905,10.656541,305.13037,5.2031741
39628524935450407,0.1672912162,9.2976694,450.17224,3.2114725
39633066657844065,0.1158627494,10.508739,144.03897,5.1148801
39628114522802473,0.03884109502,7.9886537,125.74632,3.1483414
39627756887083779,0.2205556989,10.059607,133.18196,3.5770109
39628286652846520,0.2261595412,9.976325,75.711418,4.3517213
39627747999358346,0.127306936,8.7516241,309.90155,3.0838058
39628279782575541,0.2971706276,11.023229,129.20543,6.1773715
39627455870275640,0.1077261825,9.0960655,54.93586,2.8599999
39627890748296154,0.2267306538,10.244415,186.94556,3.9566586
39627707427851678,0.098478935,10.071487,87.122932,4.1919374
39627897480157765,0.2224789618,10.12084,95.862778,3.5389514
39633076002754251,0.3494666131,10.086334,56.266083,3.2513902
39633494401354377,0.09326192995,9.0954676,39.708546,2.8744788
39633199092990646,0.3198995009,11.0471,161.57568,5.0332899
39627691502081446,0.1151493291,10.198373,126.48147,2.8599999
39633285839586919,0.246334072,10.31477,159.19502,5.2327428
39628455360336769,0.2436678594,9.9627056,37.103611,3.8577974
39627743079439773,0.3235586929,10.087137,69.581055,2.9030638
39627652574743197,0.2361271116,9.8754053,53.590908,3.424937
39627820141386045,0.2156544356,9.4459162,286.46289,3.5685773
39628087389852941,0.1274973814,9.2038851,254.59447,3.5066621
39627433032291850,0.2586754287,10.0893,65.550797,3.3039484
39628374653535450,0.06528656882,9.1713238,110.90875,3.788065
39627810045690673,0.2882101607,10.310544,37.478069,3.6733501
39627357702591904,0.267436045,9.9549923,121.93633,3.8798087
39633510998213182,0.2507880286,10.431731,79.662117,4.8621144
39633143690429343,0.06462741626,9.0906286,211.54504,3.7918515
39633467503283228,0.2524116623,10.822959,224.35841,4.5710125
39628452067806818,0.1814647841,10.335925,272.43704,3.756176
39628322652558727,0.02794204054,10.875864,1470.4811,5.2953873
39628015507866271,0.2843009483,10.725894,81.985832,6.0659738
39627945177776244,0.1753907206,10.092135,204.67064,4.9462576
39628222433857783,0.3245828323,9.9800167,35.462269,4.5892782
39628488268842774,0.2396942266,10.158036,63.003937,5.6789613
39628189915415494,0.07768374573,9.6245031,187.71909,4.8465986
39627933089794797,0.1195449541,10.193666,181.74719,3.7440493
39627857101589801,0.0567860296,10.7955,247.89349,5.2840748
39627779364356372,0.1222864473,9.6232986,55.175049,5.471242
39632956318286818,0.1664407701,9.4677,80.7164,3.5258355
39627963657879673,0.3032019625,10.353745,99.799667,5.5583229
39633401346523932,0.2221112492,9.985755,55.487686,3.940166
39628522494364787,0.181761568,10.239439,86.65686,4.3152184
39633153542849065,0.3105493384,10.222806,41.734692,4.4039569
39633204302316092,0.2480108387,10.328281,61.036343,3.7204459
39633103995535999,0.355178066,10.154474,60.933701,4.433991
39628148626689168,0.2091188694,10.336185,175.46777,4.710804
39633497685494072,0.0384448058,8.1732807,193.91731,3.0055773
39633478945343592,0.254466838,9.9600296,99.442795,3.8323145
39633071338688478,0.2245307886,10.327718,54.777599,3.7187922
39627731301827301,0.1763806351,9.5819349,129.32607,3.6246493
39628072621705697,0.06368284807,8.9117861,51.382046,2.8599999
39627938978596182,0.1404262882,8.9920235,332.6185,3.3192091
39627957592917414,0.3962298881,10.686205,64.497292,5.0949798
39633174354986786,0.16562409,9.760829,142.67845,3.7516153
39627806056909932,0.1126287269,9.0852385,140.37657,3.2624974
39628033342050059,0.08492966372,8.9136887,131.2952,2.9618251
39628471147696302,0.2103020642,9.928874,72.117882,3.7866733
39627636565085071,0.1570000312,9.7305307,69.45784,3.1274908
39628492437981706,0.1825594575,9.5161266,99.978859,3.6561782
39627829779890609,0.03948270011,9.3946037,127.49208,2.8599999
39628545302988393,0.1107436836,9.1586952,324.88458,3.5626984
39627745923171330,0.2851319223,10.3266,170.53297,5.3894191
39632961280147566,0.2335356591,10.365438,126.96384,4.6586218
39628519419941792,0.1770981443,9.9407253,143.62781,3.9651048
39627708388348989,0.03891619003,8.8911839,339.87854,3.3858962
39627558936904897,0.111001085,9.1593666,61.22673,5.2476492
39627718827973187,0.08482724823,9.2609987,140.41112,3.5134201
39627625068497853,0.2872406491,10.020566,66.205139,4.0028019
39636735570743084,0.2902387552,9.7155056,69.742416,3.4043689
39628113981739741,0.03860139231,10.536958,599.19989,5.3452511
39628296740144064,0.1738875438,9.57442,51.815052,2.8599999
39627615358683264,0.1266664216,9.5569592,193.68909,4.1816421
39627595276354450,0.1126045288,10.177519,124.78589,4.2624588
39627741795977089,0.138519197,9.3791552,184.68301,3.6868377
39627778617778115,0.117361534,10.336957,55.178719,3.7140481
39627688574453397,0.4849765719,10.714231,123.4004,4.227632
39633411387689575,0.2206598731,10.758463,109.38367,6.1789479
39633401845647827,0.1119528496,8.8636522,82.441391,3.0156424
39628302146605090,0.3775214912,10.126641,77.390343,4.5467281
39627691153954295,0.08196545896,9.0069723,86.017662,2.9606805
39627766244579648,0.08022488242,8.7417145,139.73364,3.6374745
39628376700359152,0.07640519502,9.5417795,516.06622,3.8375554
39632935451623933,0.1917692935,9.8196507,85.992584,3.8371761
39627830107049991,0.07622143298,9.0161448,64.184258,2.8599999
39627857298722087,0.1190540493,9.204998,57.222198,3.333993
39628296555597687,0.1997479089,9.7672338,90.843811,3.9583843
39627661319865805,0.239323219,9.9136391,87.084709,3.1922431
39627959581019957,0.2398614491,10.391313,150.10822,3.9588273
39627779481801041,0.2994028988,10.293031,70.993111,4.1981983
39627886650463059,0.2751505475,10.336604,60.841507,4.2556682
39627986755912556,0.2760167222,10.564986,66.6008,5.9588552
39633196161172532,0.1074368375,9.6162548,106.00422,3.157021
39628517721245038,0.395496691,10.853555,58.522324,4.3158894
39633472104435013,0.143994132,9.5850086,138.93303,3.6504786
39627835207321005,0.01338524368,9.3212824,739.8233,5.250906
39628295951618429,0.09205357864,9.8893633,181.06644,4.3406696
39628499404721837,0.06753097698,8.2251062,82.662636,2.8599999
39633059317809919,0.3686796122,10.037069,50.35384,4.2851605
39628211151177486,0.04896738125,8.7453041,129.36839,3.1098177
39627755351968598,0.1407647924,9.695118,62.741161,4.0863256
39627781356650923,0.3502222617,11.21066,37.518211,5.1902952
39627891180308927,0.0775990997,8.6119862,70.266396,2.8697121
39627649764557258,0.2239561718,10.17623,71.563416,3.135474
39627967629886055,0.3877293858,10.55442,92.2556,4.395144
39627685831381314,0.3166560551,10.676421,127.40147,5.390594
39627883592811817,0.2124436906,9.58535,49.824596,3.9279573
39627892623153212,0.2343928534,9.8747149,77.49279,3.7787459
39627618156287125,0.0630236317,9.0282173,395.52325,3.2294316
39627444776345038,0.04963955869,8.5499897,93.3545,2.8907952
39628394693922072,0.1132232543,9.0652647,82.208977,3.3101542
39633345662943643,0.09335985129,9.5923729,284.91364,3.5189734
39627956145884719,0.1153843948,9.0574169,63.80101,3.0634446
39628037750261468,0.166302841,9.5482168,71.583893,2.8599999
39627920217473128,0.2380633696,10.075683,296.11429,3.9450796
39627721726230983,0.0989559919,9.3863506,56.586082,3.2631059
39633374733667121,0.3251624315,10.370977,65.120804,3.7434056
39627920859204224,0.1783070439,9.7038698,74.529037,2.8599999
39627999775039736,0.3333027943,10.185954,54.979862,3.8781021
39636298595566255,0.1337312142,9.3100939,73.131851,3.5591023
39633059338785185,0.1217272766,9.2743607,70.283524,2.9240074
39628059162182621,0.06678231756,9.7251396,45.682041,2.9356642
39627721994666906,0.204675775,9.684763,73.607353,3.383764
39633058684472457,0.1891595002,9.2985907,68.744873,2.8599999
39627872058475382,0.05523464296,9.1850452,115.60656,2.8599999
39628063075470859,0.09905067084,8.8873558,95.459969,2.9483128
39627582634722394,0.0654865975,9.5216846,87.161644,3.5213828
39628528060205088,0.0617409743,8.4538813,134.10779,3.0221195
39627890563747509,0.3545421552,10.756106,77.602943,3.8752964
39633480845363652,0.08236706177,9.1936312,235.22441,3.2032521
39628154494519647,0.2019037431,9.5256195,71.771851,3.4408715
39633519596539124,0.2455900946,10.827452,164.77783,5.0128627
39627805243212272,0.1306025891,9.7866955,120.95367,4.7174959
39627622979734915,0.05963912463,8.8115063,164.97652,3.4638143
39627610963053564,0.2043953449,9.553051,36.95715,3.0910139
39627848746534207,0.1555200489,10.634465,813.13318,5.7315226
39628227328607568,0.2813468085,10.027892,61.139339,3.4367611
39633458103845309,0.05536401857,10.611766,2396.6353,5.9816661
39628461978945031,0.064571708,8.6063824,79.871086,2.8599999
39633267594366384,0.2272110139,9.8353214,39.697334,3.5783458
39628147209013247,0.2380724355,9.6892385,67.554527,3.6780825
39633500231436298,0.235780893,9.6526318,102.55932,3.8723953
39628010839608671,0.1513832217,9.9204826,84.67807,3.1398869
39633497479970853,0.2234488582,9.8325033,61.82346,4.0745597
39627915440165046,0.3158354273,10.091424,74.229538,3.3364687
39627597511918600,0.2250694998,9.6094112,44.715706,4.2127914
39633266508038248,0.09041646414,9.1546249,40.407948,3.3807759
39627895647240909,0.1548980149,9.8395872,171.58453,4.027287
39627893331985286,0.1760125171,9.6686058,57.918022,5.6596551
39627811916351896,0.3730060735,10.228621,51.43137,3.336031
39632941365592613,0.06903039757,9.6502113,49.392555,3.6391253
39633349932745382,0.1103944107,9.5950232,279.20074,3.3702469
39632990334093137,0.09024315236,8.9374552,35.366116,2.8599999
39627694513590519,0.2173590094,9.33319,191.99553,3.0579817
39628374250885009,0.03406857109,9.1135139,1318.9912,3.6383343
39627591769919838,0.1957716606,9.4971418,90.436462,3.6692147
39627684619224321,0.2544881986,10.775462,94.454048,6.1223836
39628346845303242,0.1975535697,9.3060541,136.93945,4.1319356
39632966845990915,0.4133819411,10.45535,72.799286,4.1820941
39633367930507281,0.2300456511,10.236747,127.58006,3.7877991
39627977079655693,0.2221880603,9.2176819,108.10912,3.1127615
39633259876846182,0.1923798345,9.2553844,95.753784,3.4168937
39627775576900772,0.2301188591,10.360687,321.27826,5.596138
39627920221668990,0.1828749935,10.05962,91.271088,4.3709517
39628319011901541,0.3180495833,10.116944,76.608688,3.8254254
39627940731821633,0.1969119875,10.914021,270.30106,4.6353469
39633256320073939,0.419560367,11.04607,143.54732,5.248107
39627785177665446,0.2019222912,10.382646,109.5775,3.3897429
39627817394115110,0.02555144501,9.1969986,320.40048,3.1859832
39628194218778145,0.2114100512,10.698663,193.37233,5.4439731
39633374578477983,0.0866757302,9.5279026,114.70143,3.2925858
39633209247403251,0.3762689135,10.167873,94.692368,3.8425157
39627802697276077,0.1787118346,10.121277,175.31558,4.2033129
39628119795044875,0.1159275627,9.9722967,552.7572,4.2504139
39627872192696448,0.4860233399,11.388994,50.672958,5.459044
39627775266525775,0.224369437,10.251403,142.04111,4.9477067
39627690378005117,0.07827782221,9.9405031,731.12872,3.7602758
39633380907680636,0.4809391523,10.808574,148.28494,4.810452
39628011498112735,0.145421813,9.9170389,160.16821,3.8865163
39633244404058980,0.3300248274,10.193118,173.81288,4.2394705
39628397571216527,0.2665804354,10.795745,78.031021,4.6421647
39628205681810866,0.1918745592,10.105495,261.10168,4.2781677
39633086694033093,0.1528567924,10.142778,93.473587,4.4472489
39633153895170323,0.2748570572,10.09901,79.946785,2.8771877
39627859316182881,0.2308268634,10.696216,153.49278,4.1748395
39633537942423017,0.349140264,10.881892,165.41763,5.7156849
39627866052234870,0.2070794703,9.6653957,107.43858,3.375483
39627823639432116,0.06402384726,9.1405849,91.388229,2.8599999
39627835794525620,0.2377091086,9.2352362,58.066235,3.0134485
39627663601570415,0.1200724268,9.1387777,117.95576,3.1249723
39627917000443742,0.2979616956,10.003636,34.79958,2.8599999
39627642470663418,0.3057432099,10.235375,177.614,4.0809336
39628478265429789,0.1872219836,9.7856379,122.81973,4.171483
39633401325554773,0.09435471062,9.4487858,61.377762,3.1893296
39627981668221063,0.1106123028,9.3817005,59.373825,3.0770361
39633395436751863,0.3637428867,10.148983,55.26675,4.091198
39628490235974199,0.2741578842,10.317231,307.63943,4.8811617
39627829645674950,0.0958959933,10.599117,384.35251,5.1511526
39627812105096640,0.06350816875,8.5342913,421.2493,2.8599999
39627878857443634,0.2164043673,9.7955227,66.830795,3.1907206
39627886738543314,0.206351018,10.152537,148.08183,4.0447955
39633491419202861,0.1408071381,9.7928505,74.461151,3.4098365
39633293825540218,0.1456704532,9.8255014,75.647522,3.9080777
39628521982657961,0.1062382102,9.2747173,266.06253,3.4455574
39632946113546745,0.244373811,10.216287,115.98692,3.8089032
39627989809369041,0.3746443333,10.776618,102.90762,3.9127462
39627669783970369,0.2446570231,10.038814,94.547035,4.162519
39633054217537626,0.4370145434,10.20615,117.29512,4.1998744
39627630575616983,0.1848989475,9.8481293,163.54649,3.8984389
39627800830804454,0.1562280566,9.0028124,109.50287,3.270021
39633371474691982,0.3356742021,10.013062,72.499619,4.3202724
39628502785331649,0.16752024,9.7253323,192.49133,4.0191321
39628001830244768,0.229772217,9.7219057,93.835464,3.9503143
39628428504203607,0.2726864929,10.535069,55.738049,3.916779
39633447626475617,0.07826957719,8.9848251,240.47411,3.1403003
39627527307662907,0.2177932317,10.714021,152.56532,6.4116726
39627989570293705,0.08883703646,9.4932156,67.405586,3.7426312
39633236787202008,0.2380964423,10.628587,277.49094,4.6092176
39628022625599538,0.2720805032,10.204274,67.026596,3.4587402
39633030406475424,0.1708491994,9.9466105,120.71284,6.336545
39627790571541508,0.3186778338,10.59461,120.32366,4.8514194
39628000878133679,0.1327965245,9.5151844,101.33642,4.4618707
39627582827663775,0.2833621259,9.9276934,52.484833,4.8514862
39633377946502391,0.363158194,10.625621,59.368252,4.3657584
39628005491871067,0.28147876,10.516581,97.417366,4.9045987
